training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.5494585,-7.5494585,0.04948748,1.0,0.047471404,-0.12496994,1.3179582,7.6429853,-7.6429853,0.07286934,1.0,0.001107724094390869,2071.905109167099,785000
7.5492105,-7.5492105,0.04942549,1.0,0.077360585,-0.16325632,1.3195288,7.653944,-7.653944,0.07560898,1.0,0.0011076641082763672,2077.443434238434,790000
7.551245,-7.551245,0.049934354,1.0,0.1048734,-0.07134222,1.3457199,7.6377707,-7.6377707,0.07156561,1.0,0.0011375581741333008,2083.1312296390533,795000
7.5537596,-7.5537596,0.050562814,1.0,0.06700748,-0.14300998,1.5276722,7.6319036,-7.6319036,0.07009896,1.0,0.0011095624923706056,2088.6790471076965,800000
7.557108,-7.557108,0.051399957,1.0,0.09727211,-0.06422997,1.3986579,7.6378384,-7.6378384,0.071582586,1.0,0.026978460693359376,2223.5713555812836,805000
7.5518723,-7.5518723,0.0500911,1.0,0.07771477,-0.18509774,1.3409168,7.6474166,-7.6474166,0.07397708,1.0,0.0011208011627197266,2229.175366163254,810000
7.541462,-7.541462,0.047488354,1.0,0.07523327,-0.13438855,1.4276397,7.6278048,-7.6278048,0.06907408,1.0,0.0010981931686401367,2234.666337251663,815000
7.559109,-7.559109,0.05190034,1.0,0.11135503,-0.09649634,1.497374,7.6322455,-7.6322455,0.07018435,1.0,0.001143848180770874,2240.3855826854706,820000
7.5557323,-7.5557323,0.05105596,1.0,0.12453319,-0.073948964,1.4675401,7.636743,-7.636743,0.07130875,1.0,0.0011239129543304442,2246.0051522254944,825000
7.551861,-7.551861,0.050088264,1.0,0.111033,-0.13755867,1.4334493,7.6349483,-7.6349483,0.07085997,1.0,0.001103808355331421,2251.524198770523,830000
7.550249,-7.550249,0.04968525,1.0,0.07546773,-0.11153674,1.3669552,7.641597,-7.641597,0.07252219,1.0,0.0011212785243988038,2257.1305961608887,835000
7.5499754,-7.5499754,0.04961682,1.0,0.10451856,-0.093374036,1.5137604,7.6428127,-7.6428127,0.07282613,1.0,0.0011196078777313233,2262.728640317917,840000
7.537487,-7.537487,0.04649473,1.0,0.1265038,-0.055036504,1.2994854,7.6242414,-7.6242414,0.06818328,1.0,0.0011229842662811278,2268.3435661792755,845000
7.536759,-7.536759,0.046312753,1.0,0.10953906,-0.10141028,1.3833013,7.6569886,-7.6569886,0.07637014,1.0,0.0011120945930480958,2273.904043674469,850000
7.545792,-7.545792,0.048571054,1.0,0.07197717,-0.17288068,1.2601452,7.624891,-7.624891,0.06834574,1.0,0.0011162206172943116,2279.485151529312,855000
7.5500464,-7.5500464,0.04963465,1.0,0.100628436,-0.11810089,1.4744496,7.6527295,-7.6527295,0.07530531,1.0,0.0011250859260559082,2285.1105859279633,860000
7.5387583,-7.5387583,0.046812505,1.0,0.09950462,-0.11160153,1.3721168,7.6428385,-7.6428385,0.07283256,1.0,0.0011214991569519044,2290.7180864810944,865000
7.549856,-7.549856,0.04958706,1.0,0.1315067,-0.14381772,1.4831243,7.6391287,-7.6391287,0.07190508,1.0,0.001106134033203125,2296.2487614154816,870000
7.557111,-7.557111,0.051400743,1.0,0.19661382,-0.06745533,1.6333703,7.6368876,-7.6368876,0.07134488,1.0,0.0011344989776611329,2301.921261072159,875000
7.553853,-7.553853,0.05058623,1.0,0.08840111,-0.0764927,1.3591465,7.633834,-7.633834,0.070581436,1.0,0.0011161884307861328,2307.502207994461,880000
7.5578184,-7.5578184,0.051577557,1.0,0.11158233,-0.11307702,1.5204227,7.6587763,-7.6587763,0.07681704,1.0,0.001119251251220703,2313.0984692573547,885000
7.5522857,-7.5522857,0.0501944,1.0,0.15678626,-0.15162209,1.4772882,7.6260586,-7.6260586,0.068637624,1.0,0.0011364821434020995,2318.780884742737,890000
7.5458736,-7.5458736,0.048591383,1.0,0.060348153,-0.09225662,1.4688993,7.6464043,-7.6464043,0.07372413,1.0,0.0011130073070526123,2324.3459272384644,895000
7.5470114,-7.5470114,0.048875745,1.0,0.09792538,-0.15263955,1.4967719,7.6353793,-7.6353793,0.07096781,1.0,0.0011174508571624756,2329.9331860542297,900000
7.5434065,-7.5434065,0.047974538,1.0,0.09544201,-0.13147922,1.3849702,7.650172,-7.650172,0.07466598,1.0,0.026391768026351927,2461.892031431198,905000
7.5486374,-7.5486374,0.049282312,1.0,0.11093179,-0.06546978,1.3810217,7.6809473,-7.6809473,0.08235975,1.0,0.001127903413772583,2467.531553506851,910000
7.546109,-7.546109,0.048650213,1.0,0.05970607,-0.07608166,1.3128048,7.632948,-7.632948,0.070359945,1.0,0.0011168694496154785,2473.1159057617188,915000
7.554039,-7.554039,0.050632767,1.0,0.14063677,-0.12228966,1.5834581,7.629903,-7.629903,0.06959865,1.0,0.0011421761512756348,2478.8267908096313,920000
7.549581,-7.549581,0.04951823,1.0,0.09966915,-0.08423918,1.4353423,7.633419,-7.633419,0.07047771,1.0,0.0011096907615661621,2484.3752496242523,925000
7.5486503,-7.5486503,0.049285494,1.0,0.14613113,-0.058019537,1.3282509,7.6279697,-7.6279697,0.069115385,1.0,0.0011168160915374756,2489.9593346118927,930000
7.548959,-7.548959,0.04936259,1.0,0.09042028,-0.053184163,1.2861729,7.635157,-7.635157,0.070912324,1.0,0.0011182483196258545,2495.5505814552307,935000
7.557029,-7.557029,0.0513801,1.0,0.06539203,-0.10940294,1.4482776,7.6374025,-7.6374025,0.07147368,1.0,0.0011075472831726075,2501.0883226394653,940000
7.549422,-7.549422,0.049478382,1.0,0.07687491,-0.062750846,1.344872,7.6423864,-7.6423864,0.072719604,1.0,0.0011181874752044679,2506.679265022278,945000
7.5494294,-7.5494294,0.049480245,1.0,0.08466727,-0.065862395,1.3120362,7.626445,-7.626445,0.06873428,1.0,0.0011238684654235839,2512.298612356186,950000
7.552788,-7.552788,0.050319925,1.0,0.07954392,-0.086307734,1.4045991,7.6328993,-7.6328993,0.070347756,1.0,0.0011113084316253662,2517.855159521103,955000
7.5502234,-7.5502234,0.04967881,1.0,0.05194813,-0.10404836,1.411926,7.6296186,-7.6296186,0.06952767,1.0,0.0011070748805999755,2523.390540122986,960000
7.551255,-7.551255,0.049936682,1.0,0.07993258,-0.08156299,1.4446297,7.651344,-7.651344,0.074958965,1.0,0.0011249965667724608,2529.015527486801,965000
7.5476108,-7.5476108,0.049025666,1.0,0.09976527,-0.17533359,1.514365,7.629586,-7.629586,0.06951952,1.0,0.0011245278358459473,2534.6381714344025,970000
7.5428905,-7.5428905,0.04784564,1.0,0.09044587,-0.13220371,1.3591883,7.638374,-7.638374,0.07171639,1.0,0.0011031933784484862,2540.1541426181793,975000
7.5364075,-7.5364075,0.04622476,1.0,0.048996896,-0.16619542,1.2801561,7.639214,-7.639214,0.0719265,1.0,0.0011230207443237304,2545.769251346588,980000
7.548532,-7.548532,0.049255908,1.0,0.08722404,-0.08388538,1.2918142,7.6406593,-7.6406593,0.07228786,1.0,0.001136584424972534,2551.452178001404,985000
7.548749,-7.548749,0.049310252,1.0,0.08768754,-0.085907064,1.3813362,7.6529627,-7.6529627,0.075363636,1.0,0.0011205448150634766,2557.054906845093,990000
7.5434504,-7.5434504,0.04798545,1.0,0.07783794,-0.1086545,1.4229435,7.6344223,-7.6344223,0.070728466,1.0,0.0011325886249542237,2562.7178547382355,995000
7.5452404,-7.5452404,0.048433036,1.0,0.15765561,-0.15085179,1.5309695,7.632267,-7.632267,0.070189685,1.0,0.0011123006343841553,2568.2793629169464,1000000
